leaf_spots,wilting,yellowing,stunted_growth,powdery_substance,curling_leaves,brown_patches,mottled_pattern,black_stem,root_rot,temperature,humidity,soil_moisture,rainfall,predicted_disease
1,0,1,1,0,0,1,1,0,1,10.414695723196404,60.72558349795686,19.059831007917516,64.51727904094498,Powdery Mildew
0,0,1,1,0,1,1,0,0,1,28.3804029810193,42.54429724426282,31.657918953102634,69.57843993450822,Powdery Mildew
1,1,1,0,1,1,0,1,0,1,34.135483782219836,63.497607216425855,45.305453727573585,18.870710834137938,Leaf Spot Disease
0,0,1,1,0,1,1,1,1,0,26.050791153857194,35.048397899702934,16.465148563784552,89.85541885270793,Powdery Mildew
1,0,1,1,0,0,0,0,1,1,17.634096508609836,59.136825215173594,27.936965719449894,99.44574626108206,Powdery Mildew
0,1,0,1,0,1,1,1,1,1,31.23058526235445,69.4567735380206,32.73234413341886,9.367476782809248,Root Rot
1,0,1,1,1,1,1,0,0,1,32.65246969296385,56.06366193062572,24.003136307787027,64.51033620305648,Leaf Spot Disease
0,1,0,1,0,1,0,1,0,1,14.427766985176223,86.42751506117486,48.157143080103495,91.48643902204485,Root Rot
1,0,0,1,0,0,1,0,0,0,34.50828959290114,34.52077536036769,22.227880771487275,19.091103115034603,Leaf Spot Disease
1,0,1,1,0,1,0,1,1,0,24.251529252234125,35.83058962624611,34.60028906796679,99.00538501042632,Bacterial Wilt
0,0,1,1,1,0,1,0,0,0,27.722774922752965,63.16919861447447,21.86040574591194,41.97808564462765,Bacterial Wilt
0,1,0,1,1,0,0,1,0,1,26.24909826944413,72.11801263546221,41.83170677744404,89.00053418175663,Powdery Mildew
1,1,1,0,0,1,0,0,1,0,34.54602220776327,80.3360101241618,44.41618473246701,25.025136051586404,Bacterial Wilt
1,0,1,0,1,0,0,1,0,1,15.39552568742108,67.37342854914002,13.41389859975072,5.16817211686077,Powdery Mildew
1,0,0,0,1,1,1,0,1,1,27.8648776044988,32.464051006072545,25.95283605779178,43.352073758074205,Bacterial Wilt
0,1,0,1,0,1,0,0,0,1,20.223823610356746,40.39765920425074,16.257481706843443,25.024289816459532,Leaf Spot Disease
1,0,0,0,1,0,0,1,0,0,25.293018655858805,55.176003745667394,19.909239580046297,35.597267865126156,Rust
1,0,0,1,1,0,0,0,1,1,34.48776321553771,40.51981619336031,10.68644407327001,76.3364423003911,Rust
0,1,0,1,1,0,0,1,1,1,25.877341271691094,32.71824058632267,24.98450458505885,62.58599157142364,Bacterial Wilt
1,0,1,0,0,1,1,1,1,0,33.606289928129186,82.03193601330022,35.45614389784045,80.09492946823997,Powdery Mildew
1,0,1,0,0,0,0,0,0,1,19.652565945019354,87.67143382943485,46.21402567824255,19.579113478929642,Rust
1,0,1,1,0,0,1,0,0,0,26.393065884518553,53.1237972579339,37.26454675891159,34.062456946424,Root Rot
0,0,1,1,0,1,0,0,0,1,28.376776095097146,78.20885582309091,21.281382902852258,17.743954377972283,Leaf Spot Disease
1,1,0,0,0,1,1,1,0,0,24.513600308597745,82.02699643258333,32.474667685750944,23.85968597903402,Rust
0,0,0,0,1,0,0,1,1,1,19.740452155480085,47.85811047055866,13.999395486474535,5.3485296747368904,Rust
0,0,1,0,0,1,1,0,1,1,24.335947203082153,67.91023273018796,27.93782087913279,29.321077169806454,Leaf Spot Disease
1,0,0,1,0,0,1,0,0,0,33.27322764218231,88.45489251206462,49.837249681213166,5.587115467735004,Root Rot
0,0,0,0,1,0,1,0,1,1,25.455451582906527,36.067360567367416,13.364272244599897,70.096913145912,Bacterial Wilt
0,1,0,1,1,0,0,0,1,0,24.532635430669558,81.78831131934024,45.21439874553667,23.668519368207875,Leaf Spot Disease
0,1,1,1,1,0,0,0,1,1,27.627109107416498,44.923449265817275,23.21010116076394,43.445184448827135,Rust
0,1,1,1,1,1,1,1,0,0,26.230257552901588,74.7626927559254,33.334750603886384,96.21725484745419,Powdery Mildew
0,0,1,0,1,0,1,1,1,0,34.246970667690974,32.589594717034565,45.645724547922846,52.77011090862999,Root Rot
1,0,1,0,0,1,0,1,0,0,15.420227664662281,47.66963681036579,49.83325500117483,69.69250558638149,Root Rot
1,0,0,0,1,1,1,1,1,1,21.391418819642823,67.2079558680922,21.095247319245306,18.81211597237613,Bacterial Wilt
1,1,1,1,1,1,0,0,1,1,21.331021170720774,31.93895706657903,21.19054028675783,41.12067208721862,Rust
1,1,0,0,1,0,0,1,1,0,28.142987709709,66.80491175614739,26.729721451624755,93.27284833540132,Bacterial Wilt
0,0,0,0,1,0,1,0,1,1,34.63215126663761,52.604338196276444,39.98313199904288,39.29894489788591,Root Rot
0,0,0,0,1,0,0,0,0,0,11.409387416273178,81.8833425753032,42.516040365203104,99.97176732861305,Root Rot
0,0,0,0,0,1,1,0,0,0,21.263603382752336,37.7495649090897,48.16204109034889,60.617463445088006,Leaf Spot Disease
0,1,1,1,1,0,1,0,1,1,23.00769252259483,76.33910350413836,30.806540044479735,85.21815003185401,Powdery Mildew
0,1,1,0,0,0,1,0,0,0,28.878431391840476,67.21857308120788,38.16319072396894,21.296416150891073,Powdery Mildew
1,1,1,1,1,1,0,0,0,0,28.159925816255708,62.846778413946694,28.036417896644178,91.0471278403273,Bacterial Wilt
0,0,0,0,1,1,1,0,1,0,16.45610970747396,57.54814537429568,49.201303011419085,49.26180939928696,Rust
1,0,0,1,0,0,0,0,0,0,24.619152648728843,54.018029334616884,37.90670294787727,18.006727234929855,Powdery Mildew
1,0,0,1,0,0,0,1,1,0,14.80722547021677,32.45211697598873,16.757402522886583,27.85903390319586,Rust
1,0,1,0,0,0,1,1,1,1,13.218709957491097,49.80597079860932,22.86331058720116,9.229058622874609,Leaf Spot Disease
1,0,1,1,0,0,1,0,0,1,31.707527675889672,35.07102046084091,33.89112329021722,98.62569958668152,Bacterial Wilt
1,0,1,1,1,0,1,1,0,1,13.327923214686956,71.22993032419987,43.77762690534515,74.96162320085874,Powdery Mildew
0,1,1,1,0,0,0,1,0,0,19.432104077615566,31.204271866663582,22.88316662332713,21.144800699654464,Bacterial Wilt
1,1,0,0,0,1,0,1,1,0,26.2205710072894,58.77492610525501,33.367979388566766,73.68224753949129,Leaf Spot Disease
1,0,1,0,0,1,1,1,1,1,16.108828886616365,59.89486187093641,23.21393925123656,93.36918237598746,Rust
1,0,1,1,0,1,1,1,0,1,17.127379217346178,40.40241571768529,45.870616985057005,8.023374566164222,Root Rot
0,1,0,1,1,0,1,1,1,1,32.93489032713829,30.318000383856326,49.0026865178057,49.07487792587845,Root Rot
1,0,1,0,0,1,1,0,0,1,15.126939003736478,88.07964399025406,38.438099153469935,19.950692733831975,Powdery Mildew
0,1,0,0,1,1,1,1,0,1,13.859067881855058,58.86840611128905,31.303577302063434,5.182353682242691,Bacterial Wilt
1,1,0,0,1,1,1,0,1,1,12.19670278106642,38.32948640652123,10.108435976573187,11.669606414168133,Root Rot
1,0,0,0,1,1,1,1,1,0,28.271686880091107,86.30042740926227,17.249322646626407,6.6496267366777495,Powdery Mildew
1,0,1,0,0,0,1,1,1,0,14.106644948274823,78.87448321388293,36.607888827848,52.30654247691193,Powdery Mildew
0,0,1,0,1,1,1,0,1,1,32.491686132304324,67.44609265091026,31.59124247658532,43.874467538833905,Leaf Spot Disease
0,0,0,0,0,1,1,0,1,1,25.605949897849804,37.013882442501846,47.59328494453901,62.770805307141785,Bacterial Wilt
1,1,0,0,0,0,1,1,0,0,29.71493028061327,39.100492783965066,22.46888271182193,24.848913981446575,Leaf Spot Disease
1,1,1,1,1,0,0,1,0,1,30.53143261680032,36.63790421731243,43.85809166938073,12.748866233198243,Rust
1,0,0,0,1,1,0,1,0,0,24.961067530130677,63.93050083937843,38.64716298931809,59.90293647773265,Powdery Mildew
0,1,1,1,1,1,1,0,0,1,33.68208349029538,39.20108418696481,33.44919328067189,50.5888678884466,Leaf Spot Disease
0,0,1,1,0,1,1,1,1,1,29.752115928102167,31.38135628725825,36.05468843952984,77.1246668519738,Bacterial Wilt
0,1,0,0,1,1,0,1,0,0,13.070269546143345,44.15436207570487,16.62082041469159,18.632087949412067,Leaf Spot Disease
0,0,1,0,0,1,0,0,0,0,28.60624129608222,42.334788502538245,41.51159554857969,60.3721531730139,Root Rot
0,1,0,1,0,1,1,0,1,0,28.43753120274371,57.133076453388426,18.98419291759928,45.24395161326934,Root Rot
1,1,0,0,1,1,0,1,0,0,29.51239268865219,46.65523035776509,18.80388856324388,21.26807843412263,Leaf Spot Disease
0,0,1,0,0,1,1,1,1,0,34.92185629614868,60.13170061987455,33.81540069280175,6.7076477388427485,Root Rot
0,1,0,1,1,1,0,0,0,0,21.80167362774998,63.890467995756985,12.628345577134095,77.55276166950105,Bacterial Wilt
1,1,1,0,1,1,1,0,0,1,14.548203262381778,81.70713726081104,47.84461848534531,37.330931627975296,Bacterial Wilt
0,1,1,1,0,0,0,1,1,1,31.674844000288086,54.47906972189068,32.06890381037359,25.38885640433043,Root Rot
0,0,1,1,0,0,0,0,0,0,23.91803961958415,73.2487857786304,42.212598694316206,98.87287819554427,Root Rot
1,1,1,0,1,0,1,0,0,1,12.173125373758733,67.99444649465764,39.43618452784009,84.81280954668836,Rust
0,1,0,1,1,1,0,0,0,1,18.396646428745875,79.50643988535958,24.52236848780362,3.4228110820529123,Powdery Mildew
0,0,1,1,1,0,1,0,1,0,33.71133267405392,75.81634764958565,15.604527030658101,86.84679758979128,Root Rot
1,0,1,1,0,1,0,0,1,0,23.540855366521672,68.00869318956885,20.315507417328092,13.935607407282413,Root Rot
1,1,1,1,0,0,1,0,0,0,30.564596897791848,61.77970071930486,42.602177136098284,49.809075351100574,Bacterial Wilt
0,0,0,1,1,1,0,0,1,1,13.422140751720182,84.0011185108863,44.95560310250061,59.74131021703083,Powdery Mildew
0,0,0,0,1,0,0,1,0,1,29.272784426606762,55.32216357304124,24.15485506244998,95.86271773132205,Leaf Spot Disease
0,0,1,0,1,0,0,0,1,0,18.89181791162373,73.14275431105473,21.884868624927,56.64046402968972,Bacterial Wilt
0,0,1,1,1,0,1,0,1,1,23.496069472704836,39.720832673495075,43.66118641240173,84.64078493145573,Root Rot
